Date,Video,H/R,Dec,O/S,Opp,Record,GF,GA,PPG,PP Opp,PPGA,TS,SHGF,SHGA,SF,SA,Att,W Goalie,W Goal
Oct 23 '09,video,H,W,,CAR,7-1-2,5,4,2,7,1,2,0,0,36,36,13673,C. Anderson,P. Stastny
Oct 21 '09,video,R,O,SO,MIN,6-1-2,2,2,0,2,2,7,0,0,35,26,18175,N. Backstrom,M. Koivu
Oct 17 '09,video,R,W,SO,DET,6-1-1,3,3,0,3,1,4,0,0,29,31,19763,C. Anderson,M. Hejduk
Oct 15 '09,video,R,W,,MTL,5-1-1,3,2,0,4,1,6,0,0,23,31,21273,C. Anderson,R. O'Reilly
Oct 13 '09,video,R,W,,TOR,4-1-1,4,1,2,5,1,3,0,0,28,31,19148,C. Anderson,D. Jones
Oct 12 '09,video,R,W,,BOS,3-1-1,4,3,2,3,0,5,1,0,22,32,16393,C. Anderson,D. Jones
Oct 10 '09,video,R,O,SO,CHI,2-1-1,3,3,1,5,1,5,0,1,19,26,20655,C. Huet,A. Ladd
Oct 08 '09,video,R,L,,NSH,2-1-0,2,3,2,3,0,2,0,0,24,37,14797,D. Ellis,P. Hornqvist
Oct 03 '09,video,H,W,,VAN,2-0-0,3,0,2,6,0,3,0,0,27,35,13416,C. Anderson,W. Wolski
Oct 01 '09,video,H,W,,SJS,1-0-0,5,2,1,4,1,6,0,0,20,40,18007,C. Anderson,C. McLeod
