Date,Video,H/R,Dec,O/S,Opp,Record,GF,GA,PPG,PP Opp,PPGA,TS,SHGF,SHGA,SF,SA,Att,W Goalie,W Goal
Dec 21 '13,video,R,W,OT,WSH,15-15-7,5,4,2,2,0,1,0,0,37,22,18506,M. Brodeur,A. Greene
Dec 20 '13,video,H,O,OT,ANA,14-15-7,2,3,1,3,0,4,0,0,21,24,15723,J. Hiller,K. Palmieri
Dec 18 '13,video,H,W,,OTT,14-15-6,5,2,1,4,2,3,1,0,33,25,14032,M. Brodeur,J. Jagr
Dec 14 '13,video,H,W,,TBL,13-15-6,3,0,0,2,0,3,0,0,19,33,13832,M. Brodeur,D. Brunner
Dec 13 '13,video,R,L,,PIT,12-15-6,2,3,0,2,0,1,0,0,39,23,18582,M. Fleury,J. Megna
Dec 10 '13,video,R,L,,CBJ,12-14-6,4,5,0,2,0,1,0,0,34,23,11905,C. McElhinney,N. Foligno
Dec 07 '13,video,R,W,OT,NYR,12-13-6,4,3,1,2,1,4,0,0,24,24,18006,M. Brodeur,E. Gelinas
Dec 06 '13,video,H,L,,DET,11-13-6,1,3,1,4,1,5,0,0,11,21,13223,J. Gustavsson,J. Franzen
Dec 04 '13,video,H,O,SO,MTL,11-12-6,3,3,0,2,0,3,0,0,34,30,12742,P. Budaj,D. Desharnais
Dec 02 '13,video,R,L,,MTL,11-12-5,2,3,0,3,1,2,0,0,30,17,21273,C. Price,A. Galchenyuk
Nov 30 '13,video,H,W,OT,BUF,11-11-5,1,0,0,2,0,3,0,0,24,15,15226,C. Schneider,S. Bernier
Nov 29 '13,video,R,W,,CAR,10-11-5,5,2,1,3,0,3,0,0,31,18,15034,C. Schneider,A. Henrique
Nov 27 '13,video,H,L,,CAR,9-11-5,3,4,0,1,0,1,0,1,22,22,16592,C. Ward,P. Dwyer
Nov 25 '13,video,H,L,,WPG,9-10-5,1,3,0,2,0,2,0,0,26,22,12253,O. Pavelec,E. Kane
Nov 23 '13,video,R,L,,SJS,9-9-5,1,2,1,1,0,3,0,0,19,30,17562,A. Niemi,T. Kennedy
Nov 21 '13,video,R,W,OT,LAK,9-8-5,2,1,0,2,0,4,0,0,15,35,18118,C. Schneider,J. Jagr
Nov 20 '13,video,R,W,OT,ANA,8-8-5,4,3,2,4,2,5,0,0,25,25,14306,M. Brodeur,T. Zajac
Nov 16 '13,video,H,W,,PIT,7-8-5,4,1,0,3,0,4,0,0,22,28,14205,M. Brodeur,A. Larsson
Nov 15 '13,video,H,L,,LAK,6-8-5,0,2,0,2,1,3,0,0,26,21,12168,B. Scrivens,D. King
Nov 12 '13,video,R,W,,NYR,6-7-5,3,2,0,3,0,5,0,0,28,35,18006,M. Brodeur,D. Zubrus
Nov 10 '13,video,H,W,,NSH,5-7-5,5,0,1,4,0,6,0,0,23,15,12964,M. Brodeur,J. Jagr
Nov 08 '13,video,R,O,SO,TOR,4-7-5,1,1,1,3,1,6,0,0,35,28,19377,J. Bernier,J. van Riemsdyk
Nov 07 '13,video,R,W,,PHI,4-7-4,3,0,0,3,0,3,0,0,25,22,19604,M. Brodeur,A. Henrique
Nov 03 '13,video,R,L,,MIN,3-7-4,0,4,0,3,1,3,0,0,19,20,17571,J. Harding,M. Granlund
Nov 02 '13,video,H,L,,PHI,3-6-4,0,1,0,5,0,5,0,0,14,21,13705,R. Emery,B. Schenn
Oct 29 '13,video,H,W,,TBL,3-5-4,2,1,0,2,1,4,1,0,22,17,13501,M. Brodeur,J. Jagr
Oct 26 '13,video,R,W,,BOS,2-5-4,4,3,4,7,1,2,0,0,32,28,17565,M. Brodeur,A. Greene
Oct 24 '13,video,H,O,SO,VAN,1-5-4,2,2,1,3,0,2,0,0,30,21,13203,R. Luongo,M. Santorelli
Oct 22 '13,video,R,L,,CBJ,1-5-3,1,4,1,4,1,3,0,0,25,24,14357,S. Bobrovsky,C. Atkinson
Oct 19 '13,video,H,W,,NYR,1-4-3,4,0,1,4,0,2,0,0,19,22,16592,C. Schneider,A. Loktionov
Oct 17 '13,video,R,L,,OTT,0-4-3,2,5,1,7,0,4,0,0,42,23,18867,C. Anderson,Z. Smith
Oct 13 '13,video,R,L,,WPG,0-3-3,0,3,0,5,0,3,0,0,24,35,15004,A. Montoya,E. Kane
Oct 11 '13,video,R,L,,CGY,0-2-3,2,3,0,2,2,4,0,0,21,29,19289,J. MacDonald,S. Monahan
Oct 08 '13,video,R,O,OT,VAN,0-1-3,2,3,0,1,0,2,0,0,23,32,18910,R. Luongo,M. Santorelli
Oct 07 '13,video,R,O,SO,EDM,0-1-2,4,4,1,3,1,4,1,0,25,27,16839,J. LaBarbera,J. Eberle
Oct 04 '13,video,H,O,SO,NYI,0-1-1,3,3,0,2,0,2,0,0,29,26,16624,E. Nabokov,M. Moulson
Oct 03 '13,video,R,L,,PIT,0-1-0,0,3,0,2,0,1,0,0,27,21,18621,M. Fleury,C. Kobasew
