Date,Video,H/R,Dec,O/S,Opp,Record,GF,GA,PPG,PP Opp,PPGA,TS,SHGF,SHGA,SF,SA,Att,W Goalie,W Goal
05 Mar '16,video,R,W,,PIT,27-34-4,4,2,0,3,0,2,0,0,30,31,18663,J. Ortio,M. Backlund
03 Mar '16,video,R,L,,BUF,26-34-4,3,6,1,3,1,8,0,1,29,35,18651,R. Lehner,J. Larsson
01 Mar '16,video,R,L,,BOS,26-33-4,1,2,0,4,1,5,0,0,25,25,17565,T. Rask,P. Bergeron
29 Feb '16,video,R,L,,PHI,26-32-4,3,5,1,4,2,3,0,0,32,29,19065,M. Neuvirth,B. Schenn
27 Feb '16,video,H,L,,OTT,26-31-4,4,6,1,3,1,3,0,0,38,26,19289,C. Anderson,M. Zibanejad
25 Feb '16,video,H,O,OT,NYI,26-30-4,1,2,0,2,0,2,0,0,32,34,19289,J. Halak,J. Bailey
23 Feb '16,video,R,L,,LAK,26-30-3,1,2,1,2,1,4,0,0,23,37,18230,J. Quick,A. Kopitar
21 Feb '16,video,R,L,,ANA,26-29-3,2,5,1,5,2,4,0,0,24,33,17174,J. Gibson,R. Getzlaf
19 Feb '16,video,H,W,,VAN,26-28-3,5,2,0,2,0,2,0,0,33,28,19289,J. Hiller,M. Frolik
17 Feb '16,video,H,L,,MIN,25-28-3,3,5,1,5,1,3,0,1,28,24,19289,D. Dubnyk,J. Pominville
15 Feb '16,video,H,L,,ANA,25-27-3,4,6,2,5,3,3,0,0,37,28,19289,F. Andersen,R. Rakell
12 Feb '16,video,R,L,,ARI,25-26-3,1,4,0,5,3,7,0,0,27,35,13643,L. Domingue,O. Ekman-Larsson
11 Feb '16,video,R,W,SO,SJS,25-25-3,5,5,2,5,3,9,0,0,22,42,16854,J. Hiller,J. Hudler
09 Feb '16,video,H,W,,TOR,24-25-3,4,3,1,3,1,3,1,0,22,36,19289,J. Hiller,D. Hamilton
