Date,Video,H/R,Dec,O/S,Opp,Record,GF,GA,PPG,PP Opp,PPGA,TS,SHGF,SHGA,SF,SA,Att,W Goalie,W Goal
Dec 05 '17,video,R,W,,PIT,15-10-2,4,3,0,2,1,3,0,0,29,44,18414,O. Pavelec,P. Buchnevich
Dec 01 '17,video,H,W,,CAR,14-10-2,5,1,2,7,0,2,0,0,26,33,17695,H. Lundqvist,M. Grabner
Nov 28 '17,video,H,L,,FLA,13-10-2,4,5,0,3,1,2,0,0,37,27,17376,J. Reimer,D. Malgin
Nov 26 '17,video,H,W,SO,VAN,13-9-2,3,3,0,2,0,1,0,0,20,32,17632,H. Lundqvist,J. Vesey
Nov 24 '17,video,H,W,OT,DET,12-9-2,2,1,0,2,1,4,0,0,31,41,18006,H. Lundqvist,M. Zuccarello
Nov 22 '17,video,R,W,,CAR,11-9-2,6,1,1,2,1,5,0,0,27,33,11398,H. Lundqvist,M. Zibanejad
Nov 19 '17,video,H,W,,OTT,10-9-2,3,0,0,3,0,3,0,0,27,20,17524,H. Lundqvist,K. Hayes
Nov 17 '17,video,R,L,,CBJ,9-9-2,0,2,0,3,1,3,0,0,36,42,17093,S. Bobrovsky,Z. Werenski
Nov 15 '17,video,R,L,,CHI,9-8-2,3,6,0,3,1,5,0,0,28,43,21528,C. Crawford,A. Anisimov
Nov 11 '17,video,H,W,,EDM,9-7-2,4,2,2,3,1,2,0,0,34,29,18006,H. Lundqvist,R. Nash
Nov 08 '17,video,H,W,,BOS,8-7-2,4,2,0,1,0,4,0,0,33,33,18006,H. Lundqvist,J. Vesey
Nov 06 '17,video,H,W,,CBJ,7-7-2,5,3,3,5,0,1,0,0,26,25,17348,H. Lundqvist,P. Buchnevich
Nov 04 '17,video,R,W,OT,FLA,6-7-2,5,4,1,3,0,2,0,0,44,34,15036,H. Lundqvist,K. Shattenkirk
Nov 02 '17,video,R,W,OT,TBL,5-7-2,2,1,0,2,0,2,0,1,35,28,19092,H. Lundqvist,J. Miller
Oct 31 '17,video,H,W,,VGK,4-7-2,6,4,2,5,0,3,0,0,38,34,17294,H. Lundqvist,M. Zibanejad
Oct 28 '17,video,R,L,,MTL,3-7-2,4,5,1,4,1,6,0,0,26,43,21302,C. Price,P. Danault
Oct 26 '17,video,H,W,,ARI,3-6-2,5,2,0,2,1,3,0,0,30,29,18006,O. Pavelec,M. Grabner
Oct 23 '17,video,H,L,,SJS,2-6-2,1,4,0,6,0,1,0,0,34,24,18006,M. Jones,T. Heed
Oct 21 '17,video,H,W,,NSH,2-5-2,4,2,1,5,0,5,0,0,15,25,17181,H. Lundqvist,K. Hayes
Oct 19 '17,video,H,O,SO,NYI,1-5-2,3,3,0,1,1,3,0,0,41,38,18006,J. Halak,J. Tavares
Oct 17 '17,video,H,O,OT,PIT,1-5-1,4,5,2,6,1,3,0,0,32,33,18006,M. Murray,E. Malkin
Oct 14 '17,video,H,L,,NJD,1-5-0,2,3,0,3,1,5,0,0,31,19,18006,K. Kinkaid,D. Stafford
Oct 13 '17,video,R,L,,CBJ,1-4-0,1,3,0,4,0,3,0,0,38,43,15342,S. Bobrovsky,A. Panarin
Oct 10 '17,video,H,L,,STL,1-3-0,1,3,1,4,1,4,0,0,33,23,18006,C. Hutton,B. Schenn
Oct 08 '17,video,H,W,,MTL,1-2-0,2,0,0,3,0,1,0,0,25,34,18006,H. Lundqvist,B. Skjei
Oct 07 '17,video,R,L,,TOR,0-2-0,5,8,2,3,3,6,0,0,35,41,19621,F. Andersen,T. Bozak
Oct 05 '17,video,H,L,,COL,0-1-0,2,4,2,6,1,5,0,0,39,26,18006,S. Varlamov,T. Barrie
