Date,Video,H/R,Dec,O/S,Opp,Record,GF,GA,PPG,PP Opp,PPGA,TS,SHGF,SHGA,SF,SA,Att,W Goalie,W Goal
Nov 06 '01,,H,L,,VAN,2-9-4-0,2,3,0,7,2,3,1,0,28,25,18136,D. Cloutier,B. Morrison
Nov 02 '01,,R,W,,EDM,2-8-4-0,2,1,0,2,0,4,0,0,17,32,15944,M. Denis,G. Marshall
Nov 01 '01,,R,L,,CGY,1-8-4-0,1,2,0,6,0,4,0,0,27,25,12501,R. Turek,C. Clark
Oct 30 '01,,R,L,,VAN,1-7-4-0,1,3,1,7,2,8,0,0,23,36,14615,D. Cloutier,H. Druken
Oct 27 '01,,R,L,,SJS,1-6-4-0,0,2,0,5,2,4,0,0,16,21,17496,E. Nabokov,M. Ragnarsson
Oct 25 '01,,H,L,,EDM,1-5-4-0,2,5,1,7,0,3,0,0,30,31,18136,T. Conklin,J. Smith
Oct 23 '01,,H,L,,LAK,1-4-4-0,1,7,0,7,4,4,0,0,31,30,18136,F. Potvin,G. Murray
Oct 20 '01,,H,L,,COL,1-3-4-0,0,5,0,7,1,3,0,0,24,20,18136,P. Roy,A. Tanguay
Oct 19 '01,,R,W,,BUF,1-2-4-0,3,1,0,4,0,4,0,0,17,30,18690,R. Tugnutt,G. Sanderson
Oct 16 '01,,R,L,,DET,0-2-4-0,3,4,1,3,0,2,0,0,22,35,20058,D. Hasek,S. Fedorov
Oct 14 '01,,R,T,OT,CHI,0-1-4-0,2,2,2,8,0,5,0,0,23,30,10216,J. Thibault,E. Daze
Oct 12 '01,,H,L,,MTL,0-1-3-0,1,3,0,7,0,1,0,1,29,18,18136,J. Theodore,R. Simpson
Oct 08 '01,,H,T,OT,PHI,0-0-3-0,2,2,0,6,0,6,0,0,30,32,18136,M. Denis,J. Hlavac
Oct 06 '01,,R,T,OT,PHI,0-0-2-0,3,3,2,2,1,5,0,0,18,40,19459,R. Tugnutt,J. Williams
Oct 04 '01,,H,T,OT,STL,0-0-1-0,3,3,0,5,2,5,0,0,31,43,18136,R. Tugnutt,R. Klesla
