Date,Video,H/R,Dec,O/S,Opp,Record,GF,GA,PPG,PP Opp,PPGA,TS,SHGF,SHGA,SF,SA,Att,W Goalie,W Goal
18 Feb '17,video,R,W,,CHI,32-19-8,3,1,1,2,0,3,0,0,22,39,22075,C. Talbot,M. Lucic
16 Feb '17,video,H,W,,PHI,31-19-8,6,3,0,0,1,3,0,0,25,36,18347,C. Talbot,R. Nugent-Hopkins
14 Feb '17,video,H,W,,ARI,30-19-8,5,2,2,4,0,5,0,0,33,25,18347,C. Talbot,M. Letestu
11 Feb '17,video,H,L,,CHI,29-19-8,1,5,0,2,2,2,0,0,31,25,18347,S. Darling,P. Kane
05 Feb '17,video,R,W,SO,MTL,29-18-8,0,0,0,4,0,1,0,0,32,22,21288,C. Talbot,L. Draisaitl
03 Feb '17,video,R,L,,CAR,28-18-8,1,2,0,3,1,1,0,0,25,23,12512,C. Ward,S. Aho
02 Feb '17,video,R,L,,NSH,28-17-8,0,2,0,3,0,3,0,0,31,27,17113,P. Rinne,V. Arvidsson
31 Jan '17,video,H,L,,MIN,28-16-8,2,5,1,3,0,1,0,0,43,35,18347,D. Kuemper,Z. Parise
26 Jan '17,video,R,W,,SJS,28-15-8,4,1,1,2,0,4,0,0,21,33,17562,C. Talbot,A. Sekera
25 Jan '17,video,R,W,,ANA,27-15-8,4,0,0,2,0,2,0,0,23,26,17174,C. Talbot,L. Draisaitl
21 Jan '17,video,R,W,,CGY,26-15-8,7,3,1,5,1,3,0,1,31,41,19289,L. Brossoit,C. McDavid
20 Jan '17,video,H,O,SO,NSH,25-15-8,2,2,1,4,0,5,0,0,32,44,18347,P. Rinne,R. Ellis
18 Jan '17,video,H,W,OT,FLA,25-15-7,4,3,1,2,1,2,0,0,31,31,18347,C. Talbot,C. McDavid
