Date,Video,H/R,Dec,O/S,Opp,Record,GF,GA,PPG,PP Opp,PPGA,TS,SHGF,SHGA,SF,SA,Att,W Goalie,W Goal
Dec 20 '99,,R,W,,SJS,22-8-3-1,4,3,2,5,1,3,0,0,26,32,17483,M. Legace,B. Shanahan
Dec 19 '99,,R,L,,ANA,21-8-3-1,1,3,0,5,1,5,0,0,31,32,16538,G. Hebert,M. Cullen
Dec 17 '99,,H,W,,COL,21-7-3-1,5,2,0,6,0,3,2,0,40,15,19983,K. Wregget,V. Kozlov
Dec 15 '99,,H,W,,EDM,20-7-3-1,5,1,0,2,0,1,0,0,30,28,19983,K. Wregget,P. Verbeek
Dec 11 '99,,R,W,,BOS,19-7-3-1,5,4,2,3,2,3,0,0,32,29,17565,M. Legace,S. Yzerman
Dec 10 '99,,H,W,,LAK,18-7-3-1,3,1,1,4,1,5,0,0,33,28,19983,M. Legace,S. Yzerman
Dec 08 '99,,H,W,,NSH,17-7-3-1,6,3,0,2,1,3,0,0,29,28,19983,M. Legace,P. Verbeek
Dec 04 '99,,R,L,,NSH,16-7-3-1,1,4,0,1,0,3,0,0,33,32,17113,M. Dunham,D. Legwand
Dec 03 '99,,R,W,,CHI,16-6-3-1,7,4,1,3,0,5,1,0,27,26,22341,K. Wregget,B. Shanahan
Dec 01 '99,,H,W,,SJS,15-6-3-1,4,2,2,6,1,6,0,0,37,31,19983,K. Wregget,B. Shanahan
Nov 28 '99,,H,L,,PHX,14-6-3-1,3,4,1,3,0,3,0,0,23,25,19983,B. Essensa,S. Doan
Nov 26 '99,,H,W,,EDM,14-5-3-1,4,2,1,4,0,6,0,0,32,41,19983,K. Wregget,B. Shanahan
Nov 24 '99,,H,W,,STL,13-5-3-1,4,2,0,5,1,5,0,0,23,29,19983,C. Osgood,P. Verbeek
Nov 20 '99,,R,L,,EDM,12-5-3-1,1,2,0,4,0,3,0,0,30,28,17100,T. Salo,A. Selivanov
Nov 19 '99,,R,L,,CGY,12-4-3-1,1,3,0,4,1,3,0,0,29,20,15358,F. Brathwaite,P. Housley
Nov 17 '99,,R,W,,VAN,12-3-3-1,7,2,1,5,0,3,0,0,33,30,14513,K. Wregget,S. Roest
Nov 15 '99,,H,W,,ANA,11-3-3-1,6,3,3,5,0,1,0,0,28,19,19983,C. Osgood,V. Kozlov
Nov 13 '99,,R,T,OT,TOR,10-3-3-1,1,1,0,3,0,6,0,0,36,26,19271,C. Osgood,D. Khristich
Nov 12 '99,,H,W,OT,PIT,10-3-2-1,3,2,0,2,0,2,1,0,22,19,19983,K. Wregget,S. Fedorov
Nov 10 '99,,R,W,,DAL,9-3-2-1,4,2,0,3,0,4,1,0,30,20,17001,C. Osgood,S. Yzerman
Nov 07 '99,,R,L,,TBL,8-3-2-1,2,3,0,4,1,5,1,0,33,27,19758,K. Hodson,D. Tucker
Nov 05 '99,,H,W,,CAR,8-2-2-1,3,2,1,4,1,4,0,0,33,21,19983,C. Osgood,I. Larionov
Nov 03 '99,,H,T,OT,LAK,7-2-2-1,1,1,1,4,0,2,0,0,32,19,19983,C. Osgood,Z. Palffy
Oct 30 '99,,R,O,OT,STL,7-2-1-1,4,5,0,3,1,2,0,0,33,27,19972,R. Turek,P. Demitra
Oct 29 '99,,H,L,,CHI,7-2-1-0,2,4,0,5,1,3,0,1,39,33,19983,S. Passmore,B. McCabe
Oct 27 '99,,H,W,,COL,7-1-1-0,5,3,2,4,0,1,0,0,27,23,19983,C. Osgood,B. Shanahan
Oct 23 '99,,R,W,,CHI,6-1-1-0,1,0,0,5,0,3,0,0,23,17,21951,C. Osgood,B. Shanahan
Oct 20 '99,,H,W,,SJS,5-1-1-0,6,3,0,2,0,2,0,0,36,19,19983,C. Osgood,I. Larionov
Oct 16 '99,,H,W,,PHI,4-1-1-0,3,2,0,3,0,3,0,1,33,21,19983,C. Osgood,V. Kozlov
Oct 13 '99,,H,W,,STL,3-1-1-0,4,2,3,8,1,7,0,0,31,29,19983,C. Osgood,I. Larionov
Oct 09 '99,,R,T,OT,FLA,2-1-1-0,2,2,1,2,0,4,0,0,24,27,18239,C. Osgood,R. Whitney
Oct 07 '99,,R,W,,ATL,2-1-0-0,7,1,2,4,0,3,0,0,39,32,18545,C. Osgood,I. Larionov
Oct 05 '99,,H,L,,DAL,1-1-0-0,2,3,1,6,1,4,0,0,34,14,19983,E. Belfour,B. Hull
Oct 02 '99,,H,W,,BUF,1-0-0-0,2,0,0,6,0,3,0,0,44,22,19983,C. Osgood,K. Draper
